"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
29,"Hillsborough","Florida","ALLEGRO","ALF","8/11/2020","0","1","0"
29,"Hillsborough","Florida","ALLEGRO","ALF","8/11/2020","1","0","1"
29,"Hillsborough","Florida","ANGELS SENIOR LIVING AT NEW TAMPA, LLC","ALF","8/11/2020","0","8","1"
29,"Hillsborough","Florida","ANGELS SENIOR LIVING AT PALMA CEIA","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","ANGELS SENIOR LIVING AT SOUTH TAMPA","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","ANGELS SENIOR LIVING AT THE LODGES AT IDLEWILD","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","ARBOR TERRACE AT CITRUS PARK","ALF","8/11/2020","0","0","3"
29,"Hillsborough","Florida","ATRIUM GARDENS ALF LLC","ALF","8/11/2020","2","6","5"
29,"Hillsborough","Florida","AUSTIN GROUP (THE)","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","BAMBOO VILLAS ASSISTED LIVING FACILITY, LLC","ALF","8/11/2020","1","0","0"
29,"Hillsborough","Florida","BAYSHORE POINTE NURSING AND REHAB CENTER","NH","8/11/2020","0","14","1"
29,"Hillsborough","Florida","BELLA VITA ALF-LAKE MAGDALENE","ALF","8/11/2020","0","1","0"
29,"Hillsborough","Florida","BELVEDERE COMMONS OF SUN CITY CENTER","ALF","8/11/2020","5","6","1"
29,"Hillsborough","Florida","BEST CARE SENIOR LIVING AT SAINT JOSEPH","ALF","8/11/2020","0","3","0"
29,"Hillsborough","Florida","BLUE ANGEL RESIDENCES","ALF","8/9/2020","2","0","0"
29,"Hillsborough","Florida","BRANDON HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","2"
29,"Hillsborough","Florida","BRIGHTON GARDENS OF TAMPA","ALF","8/11/2020","0","1","0"
29,"Hillsborough","Florida","BRISAS DEL CARIBE ALF INC","ALF","8/11/2020","0","2","0"
29,"Hillsborough","Florida","BRISTOL AT TAMPA REHABILITATION AND NURSING CENTER LLC, THE","NH","8/11/2020","3","36","8"
29,"Hillsborough","Florida","BUENA VIDA CARE CORP","ALF","8/11/2020","2","2","2"
29,"Hillsborough","Florida","CARROLLWOOD CARE CENTER","NH","8/11/2020","5","16","0"
29,"Hillsborough","Florida","CENTRAL PARK HEALTHCARE AND REHABILITATION CENTER","NH","8/10/2020","6","12","26"
29,"Hillsborough","Florida","CENTRAL TAMPA ASSISTED LIVING","ALF","8/11/2020","3","0","0"
29,"Hillsborough","Florida","COMMUNITY CONVALESCENT CENTER","NH","8/11/2020","0","88","28"
29,"Hillsborough","Florida","CONCORDIA VILLAGE OF TAMPA","NH","8/11/2020","31","13","5"
29,"Hillsborough","Florida","CONSULATE HEALTH CARE OF BRANDON","NH","8/11/2020","25","28","28"
29,"Hillsborough","Florida","COVENTRY ASSISTED LIVING","ALF","8/11/2020","0","5","0"
29,"Hillsborough","Florida","COX ADULT LIVING FACILITY","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","CROSSINGS AT RIVERVIEW, THE","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","DANIELLA'S LIFE ALF, LLC","ALF","8/7/2020","1","0","0"
29,"Hillsborough","Florida","DISCOVERY VILLAGE AT TAMPA PALMS","ALF","8/11/2020","0","0","4"
29,"Hillsborough","Florida","DISCOVERY VILLAGE AT WESTCHASE","ALF","8/11/2020","0","0","3"
29,"Hillsborough","Florida","ELMCROFT OF CARROLLWOOD","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","EXCEL CARE CENTER","NH","8/11/2020","19","0","3"
29,"Hillsborough","Florida","FAIRWAY OAKS CENTER","NH","8/11/2020","0","8","1"
29,"Hillsborough","Florida","FEELS LIKE HOME IN TAMPA ALF INC","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","FLETCHER HEALTH AND REHABILITATION CENTER","NH","8/11/2020","16","17","11"
29,"Hillsborough","Florida","HABANA HEALTH CARE CENTER","NH","8/11/2020","29","4","36"
29,"Hillsborough","Florida","HANNA OAKS CENTER for INDEPENDENT and ASSISTED LIVING","ALF","8/11/2020","0","27","1"
29,"Hillsborough","Florida","HAWTHORNE HEALTH AND REHAB OF BRANDON","NH","8/11/2020","0","14","18"
29,"Hillsborough","Florida","HERNANDEZ ALF","ALF","8/11/2020","3","4","0"
29,"Hillsborough","Florida","HOME ASSOCIATION, THE","NH","8/11/2020","0","1","5"
29,"Hillsborough","Florida","HUDSON MANOR","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","INSPIRED LIVING AT TAMPA","ALF","8/11/2020","0","2","0"
29,"Hillsborough","Florida","KR AT HILLSBOROUGH LAKES","NH","8/11/2020","0","2","17"
29,"Hillsborough","Florida","LIFE CONCEPTS, INC","ICF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","LIFE CONCEPTS, INC.","ICF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","LILIAN ALF INC","ALF","8/11/2020","1","0","3"
29,"Hillsborough","Florida","LOVING HEALTH CARE CORP","ALF","8/11/2020","0","2","0"
29,"Hillsborough","Florida","MARINA ASSISTED LIVING FACILITY, LLC","ALF","8/11/2020","0","2","0"
29,"Hillsborough","Florida","MARY DUNBAR ASSISTED LIVING","ALF","8/6/2020","0","1","0"
29,"Hillsborough","Florida","MEMORY LANE COTTAGE AT TAMPA PALMS, LLC","ALF","8/9/2020","0","4","0"
29,"Hillsborough","Florida","MICHT CORP","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","MY MOM'S HOME ALF LLC","ALF","8/11/2020","3","0","0"
29,"Hillsborough","Florida","NORTHDALE REHABILITATION CENTER","NH","8/11/2020","0","2","0"
29,"Hillsborough","Florida","PALM AVENUE BAPTIST TOWER ALF","ALF","8/11/2020","0","0","1"
29,"Hillsborough","Florida","PALM GARDEN OF SUN CITY","NH","8/11/2020","17","27","13"
29,"Hillsborough","Florida","PALM GARDEN OF TAMPA","NH","8/11/2020","9","12","3"
29,"Hillsborough","Florida","PALM TERRACE ASSISTED LIVING FACILITY & ADULT DAYCARE CENTER","ALF","8/10/2020","0","0","1"
29,"Hillsborough","Florida","PLAZA WEST HEALTH CENTER","NH","8/11/2020","0","13","27"
29,"Hillsborough","Florida","PROMISE POINTE AT TAMPA OAKS","ALF","8/11/2020","0","3","2"
29,"Hillsborough","Florida","REHABILITATION AND HEALTHCARE CENTER OF TAMPA","NH","8/11/2020","0","6","3"
29,"Hillsborough","Florida","ROCKY CREEK VILLAGE","ALF","8/11/2020","3","0","2"
29,"Hillsborough","Florida","ROSECASTLE AT DELANEY CREEK","ALF","8/11/2020","1","5","0"
29,"Hillsborough","Florida","ROYAL SUN PARK ASSISTED LIVING FACILITY","ALF","8/11/2020","0","7","0"
29,"Hillsborough","Florida","S & R ASSISTED LIVING FACILITY LLC","ALF","8/11/2020","0","0","2"
29,"Hillsborough","Florida","SAN JOSE ALF INC","ALF","8/11/2020","0","1","1"
29,"Hillsborough","Florida","SENIOR POINT ASSISTED LIVING FACILITY LLC","ALF","8/11/2020","0","0","2"
29,"Hillsborough","Florida","SOLARIS HEALTHCARE PLANT CITY","NH","8/11/2020","0","5","1"
29,"Hillsborough","Florida","STONE LEDGE MANOR","ALF","8/11/2020","3","9","5"
29,"Hillsborough","Florida","SUN CITY SENIOR LIVING","ALF","8/11/2020","0","2","0"
29,"Hillsborough","Florida","SUN TERRACE HEALTH CARE CENTER","NH","8/11/2020","0","2","1"
29,"Hillsborough","Florida","SUN TOWERS RETIREMENT COMMUNITY","ALF","8/11/2020","0","2","2"
29,"Hillsborough","Florida","SUPERIOR RESIDENCES OF BRANDON MEMORY CARE","ALF","8/11/2020","0","19","1"
29,"Hillsborough","Florida","TAMPA LAKES HEALTH AND REHABILITATION CENTER","NH","8/11/2020","7","7","15"
29,"Hillsborough","Florida","TESSERA OF BRANDON","ALF","8/11/2020","0","9","0"
29,"Hillsborough","Florida","THE COLONNADE AT CARROLLWOOD","ALF","8/11/2020","0","1","0"
29,"Hillsborough","Florida","THE COLONNADE AT NORTHDALE","ALF","8/11/2020","0","11","0"
29,"Hillsborough","Florida","THE INN AT UNIVERSITY VILLAGE","ALF","8/11/2020","47","0","1"
29,"Hillsborough","Florida","WEINBERG VILLAGE LLC","ALF","8/11/2020","1","0","8"
29,"Hillsborough","Florida","WHISPERING OAKS","NH","8/11/2020","9","5","6"
29,"Hillsborough","Florida","WOODBRIDGE CARE CENTER","NH","8/11/2020","18","28","0"
29,"Hillsborough","Florida","YBOR CITY CENTER FOR REHABILITATION AND HEALING","NH","8/11/2020","13","4","7"
30,"Holmes","Florida","BONIFAY NURSING AND REHAB CENTER","NH","8/11/2020","0","2","3"
31,"Indian River","Florida","BROOKDALE VERO BEACH SOUTH","ALF","8/11/2020","0","1","0"
31,"Indian River","Florida","CONSULATE HEALTH CARE OF VERO BEACH","NH","8/11/2020","33","2","12"
31,"Indian River","Florida","FLORIDA BAPTIST RETIREMENT CENTER, INC.","NH","8/11/2020","0","2","1"
31,"Indian River","Florida","GRACE REHABILITATION CENTER OF VERO BEACH","NH","8/11/2020","0","1","0"
31,"Indian River","Florida","GREEN GABLES ASSISTED LIVING","ALF","8/10/2020","0","1","1"
31,"Indian River","Florida","HARBORCHASE OF VERO BEACH","ALF","8/11/2020","0","6","5"
31,"Indian River","Florida","OAKBRIDGE TERRACE ASSISTED LIVING AT INDIAN RIVER ESTATES","ALF","8/11/2020","0","9","0"
31,"Indian River","Florida","PALM GARDEN OF VERO BEACH","NH","8/11/2020","22","8","12"
31,"Indian River","Florida","PELICAN GARDEN, LLC","ALF","8/11/2020","2","0","0"
31,"Indian River","Florida","PELICAN LANDING ASSISTED LIVING AND MEMORY CARE","ALF","8/10/2020","0","1","0"
31,"Indian River","Florida","RENAISSANCE SENIOR LIVING","ALF","8/11/2020","0","1","1"
31,"Indian River","Florida","ROSEWOOD MANOR OF VERO BEACH, LLC","ALF","8/11/2020","1","3","1"
31,"Indian River","Florida","SEA BREEZE REHAB AND NURSING CENTER","NH","8/11/2020","0","0","1"
31,"Indian River","Florida","SOLARIS SENIOR LIVING VERO BEACH","ALF","8/11/2020","0","1","0"
31,"Indian River","Florida","THE BRENNITY AT VERO BEACH","ALF","8/11/2020","1","0","8"
31,"Indian River","Florida","WILLOWBROOKE COURT AT INDIAN RIVER ESTATES","NH","8/11/2020","0","0","1"
32,"Jackson","Florida","CHIPOLA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","1","1","0"
32,"Jackson","Florida","MARIANNA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","1","11","2"
32,"Jackson","Florida","SIGNATURE HEALTHCARE AT THE COURTYARD","NH","8/11/2020","0","0","1"
32,"Jackson","Florida","SIGNATURE HEALTHCARE OF NORTH FLORIDA","NH","8/11/2020","0","44","16"
32,"Jackson","Florida","SUNLAND CENTER MARIANNA-FACILITY II","ICF","8/11/2020","4","0","4"
34,"Lafayette","Florida","LAFAYETTE NURSING AND REHABILITATION CENTER","NH","8/11/2020","8","0","3"
34,"Lafayette","Florida","OAKRIDGE ASSISTED LIVING FACILITY","ALF","8/11/2020","0","0","2"
35,"Lake","Florida","AdVENTHEALTH CARE CENTER WATERMAN","NH","8/11/2020","0","1","0"
35,"Lake","Florida","AVANTE AT LEESBURG, INC","NH","8/10/2020","19","5","19"
35,"Lake","Florida","AVANTE AT MT DORA, INC.","NH","8/11/2020","15","3","5"
35,"Lake","Florida","BENTON HOUSE OF CLERMONT","ALF","8/11/2020","0","0","2"
35,"Lake","Florida","CLERMONT HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","2","3"
35,"Lake","Florida","CRANES VIEW LODGE, LLC","ALF","8/11/2020","0","0","1"
35,"Lake","Florida","ELAN SPANISH SPRINGS","ALF","8/11/2020","0","0","1"
35,"Lake","Florida","EUSTIS SENIOR CARE","ALF","8/11/2020","0","0","1"
35,"Lake","Florida","FREEDOM POINTE HEALTH CENTER","NH","8/11/2020","0","0","3"
35,"Lake","Florida","LADY LAKE SPECIALTY CARE CENTER","NH","8/11/2020","20","25","8"
35,"Lake","Florida","LAKE EUSTIS HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","0","1"
35,"Lake","Florida","LAKES OF CLERMONT HEALTH AND REHABILITATION CENTER, THE","NH","8/11/2020","0","0","7"
35,"Lake","Florida","NEULIFE NEUROLOGICAL SERVICES, LLC","ALF","8/11/2020","0","0","2"
35,"Lake","Florida","NORTH CAMPUS REHABILITATION AND NURSING CENTER","NH","8/11/2020","0","0","2"
35,"Lake","Florida","OSPREY LODGE","ALF","8/11/2020","1","0","1"
35,"Lake","Florida","PLEASANTVILLE ALF","ALF","8/11/2020","0","2","0"
35,"Lake","Florida","RULEME CENTER","NH","8/11/2020","0","2","2"
35,"Lake","Florida","SHADY LANE RETIREMENT HOME","ALF","8/11/2020","0","0","1"
35,"Lake","Florida","SOUTH CAMPUS CARE CENTER","NH","8/11/2020","24","0","0"
35,"Lake","Florida","SPRINGS OF LADY LAKE","ALF","8/10/2020","0","0","1"
35,"Lake","Florida","THE COVE AT TAVARES VILLAGE","ALF","8/11/2020","0","2","0"
35,"Lake","Florida","VILLAGE VERANDA AT LADY LAKE","ALF","8/11/2020","1","0","0"
35,"Lake","Florida","VISTA LAKE","ALF","8/11/2020","0","1","0"
35,"Lake","Florida","VISTA LAKE","ALF","8/11/2020","3","4","1"
36,"Lee","Florida","AMAVIDA SENIOR LIVING","ALF","8/10/2020","0","0","2"
36,"Lee","Florida","AMERICAN HOUSE BONITA SPRINGS","ALF","8/10/2020","4","0","11"
36,"Lee","Florida","AMERICAN HOUSE COCONUT POINT","ALF","8/11/2020","0","2","0"
36,"Lee","Florida","AMERICAN HOUSE FORT MYERS","ALF","8/11/2020","0","6","0"
36,"Lee","Florida","ARBOR AT SHELL POINT (THE)","ALF","8/11/2020","0","2","1"
36,"Lee","Florida","ARDEN COURTS OF FT MYERS","ALF","8/11/2020","0","11","3"
36,"Lee","Florida","ATRIUM AT LIBERTY PARK","ALF","8/11/2020","0","4","1"
36,"Lee","Florida","BARKLEY PLACE","ALF","8/11/2020","0","1","0"
36,"Lee","Florida","BARRINGTON TERRACE - FT MYERS","ALF","8/11/2020","0","2","1"
36,"Lee","Florida","BROOKDALE BONITA SPRINGS","ALF","8/11/2020","0","1","0"
36,"Lee","Florida","BROOKDALE FORT MYERS LAKES PARK","ALF","8/11/2020","0","0","3"
36,"Lee","Florida","BROOKDALE FORT MYERS THE COLONY","ALF","8/11/2020","0","10","0"
36,"Lee","Florida","BROOKDALE SANTA BARBARA","ALF","8/11/2020","2","18","3"
36,"Lee","Florida","CONSULATE HEALTH CARE OF NORTH FORT MYERS","NH","8/11/2020","0","1","7"
36,"Lee","Florida","CORAL TRACE HEALTH CARE","NH","8/11/2020","0","6","0"
36,"Lee","Florida","CYPRESS POINT","ALF","8/11/2020","0","1","0"
36,"Lee","Florida","DISCOVERY VILLAGE AT THE FORUM","ALF","8/11/2020","0","1","8"
36,"Lee","Florida","EVANS HEALTH CARE","NH","8/11/2020","0","14","0"
36,"Lee","Florida","FORT MYERS REHABILITATION AND NURSING CENTER","NH","8/11/2020","24","2","0"
36,"Lee","Florida","GLADWELL FORT MYERS","ALF","8/11/2020","0","2","1"
36,"Lee","Florida","GULF COAST VILLAGE","NH","8/11/2020","0","0","6"
36,"Lee","Florida","HARMONY HOMES","ALF","8/11/2020","0","0","1"
36,"Lee","Florida","HEALTHPARK CARE CENTER","NH","8/11/2020","0","19","20"
36,"Lee","Florida","HEARTLAND HEALTH CARE CENTER-FT MYERS","NH","8/11/2020","0","9","0"
36,"Lee","Florida","HERITAGE PARK REHABILITATION AND HEALTHCARE","NH","8/11/2020","0","13","26"
36,"Lee","Florida","KING'S CROWN-SHELL POINT VILLAGE","ALF","8/11/2020","0","1","0"
36,"Lee","Florida","LEHIGH ACRES HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","12","20"
36,"Lee","Florida","LIFE CARE CENTER OF ESTERO","NH","8/11/2020","0","0","1"
36,"Lee","Florida","LODGE AT CYPRESS COVE, THE","NH","8/11/2020","0","1","2"
36,"Lee","Florida","MANORCARE HEALTH SERVICES","NH","8/11/2020","0","2","3"
36,"Lee","Florida","PACIFICA SENIOR LIVING FORT MYERS","ALF","8/4/2020","0","8","0"
36,"Lee","Florida","PAGE REHABILITATION AND HEALTHCARE CENTER","NH","8/11/2020","4","45","2"
36,"Lee","Florida","PALMS OF FORT MYERS","ALF","8/10/2020","3","1","4"
36,"Lee","Florida","PALMVIEW AT GULF COAST VILLAGE","ALF","8/11/2020","0","0","2"
36,"Lee","Florida","REHAB & HEALTHCARE CENTER OF CAPE CORAL","NH","8/11/2020","16","31","34"
36,"Lee","Florida","RENAISSANCE AT THE TERRACES","ALF","8/11/2020","0","1","0"
36,"Lee","Florida","RENAISSANCE AT THE TERRACES","NH","8/11/2020","0","0","1"
36,"Lee","Florida","SANDY PARK DEVELOPMENT CENTER","ICF","8/11/2020","2","0","3"
36,"Lee","Florida","SIGNATURE HEALTHCARE AT COLLEGE PARK","NH","8/11/2020","1","4","0"
36,"Lee","Florida","SPRINGS AT SHELL POINT RETIREMENT COMMUNITY, THE","ALF","8/11/2020","0","0","1"
36,"Lee","Florida","SPRINGWOOD COURT","ALF","8/10/2020","1","5","2"
36,"Lee","Florida","SUNRISE COMMUNITY, INC.","ICF","8/11/2020","0","0","3"
36,"Lee","Florida","SUNSHINE ASSISTED LIVING HOME CARE FACILITY","ALF","8/11/2020","2","0","2"
36,"Lee","Florida","THE OPAL AT CAPE CORAL","ALF","8/10/2020","0","0","1"
36,"Lee","Florida","THE PRESERVE","NH","8/11/2020","0","0","3"
36,"Lee","Florida","THRIVE AT BEACHWALK","ALF","8/11/2020","0","2","1"
36,"Lee","Florida","VILLA COURT LLC","ALF","8/11/2020","0","11","0"
36,"Lee","Florida","WINDSOR AT CAPE CORAL (THE)","ALF","8/11/2020","0","6","0"
36,"Lee","Florida","WINKLER COURT","NH","8/11/2020","7","12","0"
36,"Lee","Florida","WOODLANDS (THE)","ALF","8/10/2020","7","1","3"
37,"Leon","Florida","ALLEGRO","ALF","8/11/2020","0","0","1"
37,"Leon","Florida","AZALEA GARDENS ALZHEIMER'S SPECIAL CARE CENTER","ALF","8/11/2020","0","0","1"
37,"Leon","Florida","BROOKDALE CENTRE POINTE BOULEVARD","ALF","8/11/2020","6","4","4"
37,"Leon","Florida","CANTERFIELD OF TALLAHASSEE, LLC","ALF","8/11/2020","0","0","2"
37,"Leon","Florida","HERITAGE HEALTHCARE CENTER AT TALLAHASSEE","NH","8/11/2020","1","0","11"
37,"Leon","Florida","MIRACLE HILL NURSING AND REHABILITATION CENTER, INC","NH","8/11/2020","0","0","2"
37,"Leon","Florida","PRUITTHEALTH - SOUTHWOOD","NH","8/11/2020","62","0","3"
37,"Leon","Florida","SEVEN HILLS HEALTH & REHABILITATION CENTER","NH","8/11/2020","0","1","4"
37,"Leon","Florida","ST AUGUSTINE PLANTATION","ALF","8/11/2020","1","0","3"
37,"Leon","Florida","SUNRISE COMMUNITY, INC.","ICF","8/11/2020","0","0","2"
37,"Leon","Florida","SUNRISE COMMUNITY, INC.","ICF","8/11/2020","0","0","7"
37,"Leon","Florida","SUNRISE COMMUNITY, INC.","ICF","8/11/2020","0","0","1"
37,"Leon","Florida","TALLAHASSEE DEVELOPMENTAL CENTER","ICF","8/11/2020","0","2","0"
37,"Leon","Florida","TAPESTRY SENIOR LIVING OF TALLAHASSEE","ALF","8/11/2020","0","0","2"
37,"Leon","Florida","TAPESTRY SENIOR LIVING WALDEN","ALF","8/11/2020","0","0","6"
37,"Leon","Florida","THE GROVE AT CANOPY","ALF","8/11/2020","0","0","2"
37,"Leon","Florida","WESTMINSTER OAKS","NH","8/11/2020","2","5","2"
37,"Leon","Florida","WESTMINSTER OAKS","ALF","8/11/2020","0","0","1"
37,"Leon","Florida","WOODMONT A PACIFICA SENIOR LIVING COMMUNITY","ALF","8/11/2020","0","0","3"
37,"Leon","Florida","YOURLIFE OF TALLAHASSEE","ALF","8/11/2020","6","2","6"
38,"Levy","Florida","WILLISTON CARE CENTER","NH","8/11/2020","0","3","11"
40,"Madison","Florida","CARE WELL LLC","ALF","8/11/2020","0","0","2"
40,"Madison","Florida","LAKE PARK OF MADISON NURSING AND REHABILITATION CENTER","NH","8/11/2020","5","2","2"
40,"Madison","Florida","MADISON HEALTH AND REHABILITATION CENTER","NH","8/11/2020","5","0","3"
41,"Manatee","Florida","BAY VUE NURSING AND REHABILITATION CENTER","NH","8/11/2020","0","0","4"
41,"Manatee","Florida","BRADEN RIVER REHABILITATION CENTER LLC","NH","8/11/2020","0","13","0"
41,"Manatee","Florida","BRADENTON HEALTH CARE","NH","8/11/2020","0","15","6"
41,"Manatee","Florida","BROOKDALE BRADENTON GARDENS","ALF","8/11/2020","0","5","0"
41,"Manatee","Florida","BROOKDALE PALMA SOLA","ALF","8/11/2020","0","1","0"
41,"Manatee","Florida","BROOKDALE POINTE WEST","ALF","8/9/2020","0","0","1"
41,"Manatee","Florida","CASA MORA REHABILITATION AND EXTENDED CARE","NH","8/11/2020","1","0","0"
41,"Manatee","Florida","DISCOVERY VILLAGE AT SARASOTA BAY","ALF","8/11/2020","2","0","1"
41,"Manatee","Florida","ELAN MANATEE","ALF","8/11/2020","0","6","5"
41,"Manatee","Florida","GREENBRIAR REHABILITATION AND NURSING CENTER","NH","8/11/2020","0","0","6"
41,"Manatee","Florida","HERITAGE PARK CARE AND REHABILITATION CENTER","NH","8/11/2020","12","7","24"
41,"Manatee","Florida","INN AT FREEDOM VILLAGE (THE)","ALF","8/11/2020","0","10","4"
41,"Manatee","Florida","INN AT FREEDOM VILLAGE, THE","NH","8/11/2020","6","0","3"
41,"Manatee","Florida","INSPIRED LIVING AT LAKEWOOD RANCH","ALF","8/11/2020","0","2","0"
41,"Manatee","Florida","LANGDON HALL OF BRADENTON","ALF","8/11/2020","0","1","1"
41,"Manatee","Florida","LILY'S PROMISE LLC","ALF","8/11/2020","0","0","1"
41,"Manatee","Florida","MAGNOLIA ON THE AVENUE","ALF","8/11/2020","3","4","0"
41,"Manatee","Florida","MANATEE ASSISTED LIVING FACILITY, INC","ALF","8/11/2020","0","0","2"
41,"Manatee","Florida","MANATEE RIVER ASSISTED LIVING LLC","ALF","8/11/2020","10","2","3"
41,"Manatee","Florida","MANATEE SPRINGS REHABILITATION AND NURSING CENTER","NH","8/11/2020","10","21","0"
41,"Manatee","Florida","NATIONAL CHURCH RESIDENCES OF BRADENTON FL INC","ALF","8/11/2020","0","4","0"
41,"Manatee","Florida","RIVIERA PALMS REHABILITATION CENTER","NH","8/11/2020","0","15","0"
41,"Manatee","Florida","SELECT GROUP HOMES INC","ALF","8/11/2020","2","1","0"
41,"Manatee","Florida","SUMMERFIELD RETIREMENT","ALF","8/11/2020","2","4","1"
41,"Manatee","Florida","SURREY PLACE HEALTHCARE AND REHABILITATION","NH","8/11/2020","0","1","1"
41,"Manatee","Florida","THE SHERIDAN AT LAKEWOOD RANCH","ALF","8/11/2020","0","0","5"
41,"Manatee","Florida","VILLAS OF HOLLY BROOK - BRADENTON COVE","ALF","8/11/2020","0","1","6"
41,"Manatee","Florida","WATER'S EDGE OF BRADENTON, LLC","ALF","8/11/2020","1","1","0"
41,"Manatee","Florida","WINDSOR OF LAKEWOOD RANCH (THE)","ALF","8/11/2020","0","0","1"
41,"Manatee","Florida","WINDSOR REFLECTIONS AT LAKEWOOD RANCH","ALF","8/11/2020","0","1","0"
41,"Manatee","Florida","WOODLANDS VILLAGE","ALF","8/11/2020","0","0","1"
42,"Marion","Florida","AVANTE AT OCALA, INC","NH","8/11/2020","23","13","11"
42,"Marion","Florida","BRENTWOOD AT FORE RANCH","ALF","8/11/2020","17","1","4"
42,"Marion","Florida","BRIDGE AT LIFE CARE CENTER OF OCALA (THE)","ALF","8/11/2020","1","2","3"
42,"Marion","Florida","BRIDGEWATER PARK ASSISTED LIVING","ALF","8/11/2020","0","0","1"
42,"Marion","Florida","BROOKDALE CHAMBREL PINECASTLE","ALF","8/11/2020","0","0","2"
42,"Marion","Florida","BROOKDALE CHAMBREL PINECASTLE","ALF","8/11/2020","0","0","1"
42,"Marion","Florida","BROOKDALE PADDOCK HILLS","ALF","8/11/2020","0","2","1"
42,"Marion","Florida","CAMELOT CHATEAU","ALF","8/11/2020","0","10","15"
42,"Marion","Florida","CANTERFIELD OF OCALA LLC","ALF","8/11/2020","0","1","4"
42,"Marion","Florida","Chatham Glen Healthcare and Rehabilitation Center","NH","8/11/2020","0","0","1"
42,"Marion","Florida","HAMPTON ALF AT 24TH ROAD LLC","ALF","8/11/2020","0","0","1"
42,"Marion","Florida","HAMPTON ALF AT BELLEVIEW LLC","ALF","8/11/2020","0","4","3"
42,"Marion","Florida","HAWTHORNE HEALTH AND REHAB OF OCALA","NH","8/11/2020","0","1","0"
42,"Marion","Florida","LIFE CARE CENTER OF OCALA","NH","8/11/2020","0","0","5"
42,"Marion","Florida","OAKHURST CENTER","NH","8/11/2020","8","7","9"
42,"Marion","Florida","OCALA HEALTH AND REHABILITATION CENTER","NH","8/11/2020","9","1","1"
42,"Marion","Florida","OCALA OAKS REHABILITATION CENTER","NH","8/11/2020","9","7","5"
42,"Marion","Florida","PALM GARDEN OF OCALA","NH","8/11/2020","0","0","2"
42,"Marion","Florida","SUPERIOR RESIDENCES AT CALA HILLS","ALF","8/11/2020","0","0","2"
42,"Marion","Florida","THE HARMONY HOUSE OF OCALA","ALF","8/11/2020","0","6","4"
42,"Marion","Florida","THE LODGE HEALTH AND REHABILITATION CENTER","NH","8/11/2020","0","1","1"
42,"Marion","Florida","TIMBERRIDGE NURSING & REHABILITATION CENTER","NH","8/11/2020","9","0","5"
43,"Martin","Florida","AMORE AT KANNER HIGHWAY, LLC","ALF","8/10/2020","17","5","5"
43,"Martin","Florida","BROOKDALE JENSEN BEACH","ALF","8/11/2020","0","2","1"
43,"Martin","Florida","BROOKDALE STUART","ALF","8/11/2020","0","2","0"
43,"Martin","Florida","FLORIDA MENTOR","ICF","8/11/2020","3","0","0"
43,"Martin","Florida","GRAND OAKS OF JENSEN BEACH","ALF","8/5/2020","0","1","1"
43,"Martin","Florida","GRAND OAKS OF PALM CITY LLC","ALF","8/11/2020","0","3","3"
43,"Martin","Florida","MARTIN NURSING AND REHABILITATION","NH","8/11/2020","15","5","6"
43,"Martin","Florida","PALM CITY NURSING AND REHAB CENTER","NH","8/11/2020","12","8","0"
43,"Martin","Florida","SALERNO BAY HEALTH AND REHABILITATION CENTER","NH","8/11/2020","1","5","5"
43,"Martin","Florida","SHERIDAN AT HOBE SOUND, THE","ALF","8/10/2020","0","0","2"
43,"Martin","Florida","SOLARIS HEALTHCARE PARKWAY","NH","8/11/2020","3","0","2"
43,"Martin","Florida","SOLARIS SENIOR LIVING STUART","ALF","8/11/2020","0","1","1"
43,"Martin","Florida","STUART LODGE","ALF","8/11/2020","0","3","0"
43,"Martin","Florida","STUART REHABILITATION AND HEALTHCARE","NH","8/11/2020","18","0","3"
43,"Martin","Florida","SYMPHONY AT STUART","ALF","8/11/2020","0","0","7"
43,"Martin","Florida","TERRACE AT HOBE SOUND, THE","NH","8/11/2020","53","47","5"
43,"Martin","Florida","THE CABANA AT JENSEN DUNES","ALF","8/11/2020","0","0","1"
43,"Martin","Florida","YOURLIFE OF STUART","ALF","8/11/2020","0","11","0"
44,"Monroe","Florida","CRYSTAL HEALTH AND REHAB CENTER, LLC","NH","8/11/2020","0","2","0"
