"DEPCODE","County","State","Facility","Provider Type","Update","Positive Residents","Positive Residents Transferred","Positive Staff"
50,"Palm Beach","Florida","TRADITION OF THE PALM BEACHES (THE)","ALF","6/17/2020","0","0","1"
50,"Palm Beach","Florida","VENTURA HEALTH AND REHABILITATION CENTER","NH","6/17/2020","4","2","7"
50,"Palm Beach","Florida","VI AT LAKESIDE VILLAGE","ALF","6/17/2020","0","1","1"
50,"Palm Beach","Florida","WILLOWBROOKE COURT AT ST ANDREWS ESTATES","NH","6/17/2020","5","0","4"
50,"Palm Beach","Florida","WILLOWBROOKE COURT SKILLED CARE CENTER- EDGEWATER AT BOCA POINTE","NH","6/17/2020","0","1","1"
50,"Palm Beach","Florida","WOOD LAKE HEALTH AND REHABILITATION CENTER","NH","6/16/2020","0","1","5"
50,"Palm Beach","Florida","YOURLIFE OF PALM BEACH GARDENS","ALF","6/17/2020","3","0","0"
51,"Pasco","Florida","AMERICAN HOUSE ZEPHRYHILLS","ALF","6/16/2020","0","0","1"
51,"Pasco","Florida","ANGELS SENIOR LIVING AT CONNERTON COURT LLC","ALF","6/17/2020","2","0","1"
51,"Pasco","Florida","BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME","NH","6/17/2020","0","1","0"
51,"Pasco","Florida","HEARTLAND OF ZEPHYRHILLS","NH","6/17/2020","0","4","0"
51,"Pasco","Florida","HEATHER HILL HEALTHCARE CENTER","NH","6/17/2020","0","0","1"
51,"Pasco","Florida","KEYSTONE PLACE AT TERRA BELLA","ALF","6/17/2020","0","0","1"
51,"Pasco","Florida","LIFE CARE CENTER OF NEW PORT RICHEY","NH","6/17/2020","0","1","1"
51,"Pasco","Florida","ORCHARD RIDGE","NH","6/17/2020","1","0","1"
51,"Pasco","Florida","ROYAL OAK NURSING CENTER","NH","6/17/2020","5","14","14"
51,"Pasco","Florida","SUN COAST RETREAT","ALF","6/17/2020","3","0","0"
51,"Pasco","Florida","WESTBROOKE MANOR","ALF","6/17/2020","0","1","0"
51,"Pasco","Florida","WINDSOR WOODS REHAB AND HEALTHCARE CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","ABBEY REHABILITATION AND NURSING CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","ADDINGTON PLACE AT COLLEGE HARBOR","ALF","6/17/2020","0","0","2"
52,"Pinellas","Florida","ADDINGTON PLACE OF EAST LAKE","ALF","6/17/2020","0","1","0"
52,"Pinellas","Florida","ALHAMBRA HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","ALPINE HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","2"
52,"Pinellas","Florida","APOLLO HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","4"
52,"Pinellas","Florida","BARDMOOR OAKS HEALTHCARE AND REHABILITATION CENTER","NH","6/17/2020","15","3","1"
52,"Pinellas","Florida","BAY POINTE NURSING PAVILION","NH","6/16/2020","1","0","4"
52,"Pinellas","Florida","BAY TREE CENTER","NH","6/17/2020","1","3","2"
52,"Pinellas","Florida","BAYOU GARDENS","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","BAYSIDE CARE CENTER","NH","6/17/2020","0","0","4"
52,"Pinellas","Florida","BAYTREE LAKESIDE","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","BLOOM AT ST PETERSBURG","ALF","6/17/2020","1","0","4"
52,"Pinellas","Florida","BOCA CIEGA CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","BON SECOURS MARIA MANOR NURSING CARE CENTER","NH","6/17/2020","18","14","21"
52,"Pinellas","Florida","BON SECOURS PLACE AT ST PETERSBURG","ALF","6/17/2020","0","0","3"
52,"Pinellas","Florida","BRENTWOOD SENIOR LIVING AT ST PETE","ALF","6/15/2020","0","0","1"
52,"Pinellas","Florida","BROOKDALE TARPON SPRINGS","ALF","6/16/2020","0","0","1"
52,"Pinellas","Florida","BUTTERFLY MANOR ASSISTED LIVING FACILITY (THE)","ALF","6/17/2020","0","1","0"
52,"Pinellas","Florida","CARE CENTER AT PINELLAS PARK, THE","NH","6/17/2020","0","0","3"
52,"Pinellas","Florida","CARRINGTON PLACE OF ST PETE","NH","6/17/2020","25","8","3"
52,"Pinellas","Florida","CONSULATE HEALTH CARE OF ST PETERSBURG","NH","6/17/2020","0","0","3"
52,"Pinellas","Florida","EAST BAY REHABILITATION CENTER","NH","6/16/2020","0","0","3"
52,"Pinellas","Florida","EGRET COVE CENTER","NH","6/17/2020","0","3","0"
52,"Pinellas","Florida","FREEDOM SQUARE HEALTH CARE CENTER","NH","6/17/2020","0","14","11"
52,"Pinellas","Florida","GLEN OAKS HEALTH AND REHABILITATION CENTER","NH","6/16/2020","0","0","5"
52,"Pinellas","Florida","GRAND VILLA OF CLEARWATER","ALF","6/17/2020","0","1","1"
52,"Pinellas","Florida","GRAND VILLA OF LARGO","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","GRAND VILLA OF PINELLAS PARK","ALF","6/17/2020","0","3","3"
52,"Pinellas","Florida","GRAND VILLA OF ST PETERSBURG","ALF","6/17/2020","0","15","6"
52,"Pinellas","Florida","GULF SHORE CARE CENTER","NH","6/17/2020","33","24","27"
52,"Pinellas","Florida","GULFPORT REHABILITATION CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","HARBOURWOOD CARE CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","HEALTH AND REHABILITATION CENTRE AT DOLPHINS VIEW","NH","6/17/2020","0","0","4"
52,"Pinellas","Florida","HERON HOUSE OF LARGO","ALF","6/17/2020","0","0","2"
52,"Pinellas","Florida","HIGHLAND PINES REHABILITATION CENTER","NH","6/17/2020","0","0","2"
52,"Pinellas","Florida","INN AT FREEDOM SQUARE (THE)","ALF","6/17/2020","0","2","1"
52,"Pinellas","Florida","INN AT LAKE SEMINOLE SQUARE (THE)","ALF","6/17/2020","0","3","0"
52,"Pinellas","Florida","INN AT THE FOUNTAINS","ALF","6/17/2020","0","1","2"
52,"Pinellas","Florida","JACARANDA MANOR","NH","6/17/2020","1","1","5"
52,"Pinellas","Florida","KR AT COLLEGE HARBOR","NH","6/17/2020","0","1","0"
52,"Pinellas","Florida","LAKESIDE OAKS CARE CENTER","NH","6/17/2020","0","0","2"
52,"Pinellas","Florida","LEXINGTON HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","4"
52,"Pinellas","Florida","MARION AND BERNARD L SAMSON NURSING CENTER","NH","6/17/2020","1","0","8"
52,"Pinellas","Florida","MASONIC HOME OF FLORIDA","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","MEASE ASSISTED LIVING","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","NEURORESTORATIVE FLORIDA","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","NORTH REHABILITATION CENTER","NH","6/17/2020","5","1","9"
52,"Pinellas","Florida","OAK MANOR HEALTHCARE & REHABILITATION CENTER","NH","6/17/2020","2","0","2"
52,"Pinellas","Florida","OAKS OF CLEARWATER, THE","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","PALM GARDEN OF LARGO","NH","6/17/2020","0","3","0"
52,"Pinellas","Florida","PARC, INC","ICF","6/17/2020","0","0","4"
52,"Pinellas","Florida","PENINSULA CARE AND REHABILITATION CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","PINELLAS POINT NURSING AND REHAB CENTER","NH","6/17/2020","0","0","2"
52,"Pinellas","Florida","REGAL PALMS","ALF","6/17/2020","0","1","0"
52,"Pinellas","Florida","RES-CARE FLORIDA, INC.","ICF","6/17/2020","0","0","1"
52,"Pinellas","Florida","SABAL PALMS HEALTH CARE CENTER","NH","6/17/2020","2","1","3"
52,"Pinellas","Florida","SEASONS BELLEAIR","ALF","6/16/2020","1","1","2"
52,"Pinellas","Florida","SEASONS LARGO","ALF","6/16/2020","2","0","2"
52,"Pinellas","Florida","SEMINOLE PAVILION HEALTH CENTER","NH","6/17/2020","0","50","6"
52,"Pinellas","Florida","SHORE ACRES CARE CENTER","NH","6/17/2020","0","0","4"
52,"Pinellas","Florida","SOUTH HERITAGE HEALTH & REHABILITATION CENTER","NH","6/17/2020","0","1","3"
52,"Pinellas","Florida","SPRINGS AT BOCA CIEGA BAY","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","ST MARK VILLAGE INC","ALF","6/16/2020","0","0","2"
52,"Pinellas","Florida","ST PETERSBURG NURSING & REHABILITATION","NH","6/17/2020","44","1","31"
52,"Pinellas","Florida","ST. MARK VILLAGE","NH","6/17/2020","0","4","12"
52,"Pinellas","Florida","SUNSET HARBOR ASSISTED LIVING","ALF","6/16/2020","0","0","1"
52,"Pinellas","Florida","SUNSET POINT","NH","6/17/2020","1","0","1"
52,"Pinellas","Florida","TARPON BAYOU CENTER","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","THE PRESERVE AT CLEARWATER","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","TOBY WEINMAN ASSISTED LIVING RESIDENCE AT MENORAH MANOR","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","WALTON PLACE","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","WEST BAY OF TAMPA","NH","6/17/2020","0","1","0"
52,"Pinellas","Florida","WESTMINSTER PALMS","ALF","6/17/2020","0","0","2"
52,"Pinellas","Florida","WESTMINSTER SHORES INC","ALF","6/17/2020","0","0","1"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","NH","6/17/2020","0","0","1"
52,"Pinellas","Florida","WESTMINSTER SUNCOAST","ALF","6/17/2020","0","0","1"
53,"Polk","Florida","ASTORIA HEALTH AND REHABILITATION CENTER","NH","6/16/2020","0","0","1"
53,"Polk","Florida","BRANDYWYNE HEALTH CARE CENTER","NH","6/17/2020","9","9","17"
53,"Polk","Florida","BROOKDALE HIGHLANDS","ALF","6/16/2020","0","0","1"
53,"Polk","Florida","CONSULATE HEALTH CARE OF LAKELAND","NH","6/17/2020","9","12","3"
53,"Polk","Florida","FLORIDA PRESBYTERIAN HOMES INC","NH","6/17/2020","0","0","1"
53,"Polk","Florida","GRACE MANOR AT LAKE MORTON, LLC","ALF","6/17/2020","0","29","0"
53,"Polk","Florida","HIGHLANDS LAKE CENTER","NH","6/17/2020","0","81","29"
53,"Polk","Florida","LAKELAND HILLS CENTER","NH","6/17/2020","31","29","9"
53,"Polk","Florida","OAKBRIDGE HEALTHCARE CENTER","NH","6/17/2020","55","0","0"
53,"Polk","Florida","PALM GARDEN OF WINTER HAVEN","NH","6/17/2020","1","6","3"
53,"Polk","Florida","SPRING LAKE REHABILITATION CENTER","NH","6/17/2020","0","1","1"
53,"Polk","Florida","THE MANOR AT LAKE MORTON, LLC","ALF","6/17/2020","0","2","0"
53,"Polk","Florida","WEDGEWOOD HEALTHCARE CENTER","NH","6/17/2020","0","0","1"
53,"Polk","Florida","WINTER HAVEN HEALTH AND REHABILITATION CENTER","NH","6/17/2020","1","0","2"
54,"Putnam","Florida","SOLARIS HEALTHCARE PALATKA","NH","6/17/2020","1","2","2"
54,"Putnam","Florida","VINTAGE CARE SENIOR HOUSING","ALF","6/17/2020","0","0","1"
57,"Santa Rosa","Florida","NAVARRE GARDENS ASSISTED LIVING FACILITY","ALF","6/16/2020","1","0","0"
57,"Santa Rosa","Florida","SANDY RIDGE CENTER FOR REHABILITATION AND HEALING","NH","6/17/2020","0","1","0"
57,"Santa Rosa","Florida","THE BEACON AT GULF BREEZE","ALF","6/17/2020","0","0","1"
57,"Santa Rosa","Florida","THE WATERMARK OF GULF BREEZE","ALF","6/17/2020","0","0","2"
57,"Santa Rosa","Florida","VICTORIAN MANOR RETIREMENT CENTER INC","ALF","6/17/2020","1","1","0"
58,"Sarasota","Florida","ANGELS SENIOR LIVING AT SARASOTA","ALF","6/17/2020","0","9","2"
58,"Sarasota","Florida","BROOKDALE DEER CREEK SARASOTA","ALF","6/17/2020","0","8","0"
58,"Sarasota","Florida","BROOKDALE PALMER RANCH","ALF","6/17/2020","0","0","3"
58,"Sarasota","Florida","BROOKDALE SARASOTA MIDTOWN","ALF","6/17/2020","0","0","1"
58,"Sarasota","Florida","CONSULATE HEALTH CARE OF SARASOTA","NH","6/17/2020","0","1","0"
58,"Sarasota","Florida","DESOTO PALMS LLC","ALF","6/17/2020","0","0","1"
58,"Sarasota","Florida","ELMCROFT OF BELLA VITA","ALF","6/17/2020","2","2","3"
58,"Sarasota","Florida","HARBORCHASE OF SARASOTA","ALF","6/17/2020","2","0","1"
58,"Sarasota","Florida","HARBORCHASE OF VENICE","ALF","6/17/2020","0","1","0"
58,"Sarasota","Florida","HEARTLAND HEALTH CARE & REHABILITATION CENTER","NH","6/13/2020","0","0","3"
58,"Sarasota","Florida","JACARANDA TRACE","ALF","6/17/2020","0","0","1"
58,"Sarasota","Florida","LIANA OF VENICE","ALF","6/17/2020","1","0","1"
58,"Sarasota","Florida","MAGNOLIA HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","1","0"
58,"Sarasota","Florida","MANGO PLACE","ALF","6/15/2020","0","1","1"
58,"Sarasota","Florida","MANORCARE HEALTH SERVICES SARASOTA","NH","6/17/2020","0","0","1"
58,"Sarasota","Florida","NORTH PORT REHABILITATION AND NURSING CENTER","NH","6/17/2020","0","0","1"
58,"Sarasota","Florida","PINES OF SARASOTA","NH","6/17/2020","0","1","0"
58,"Sarasota","Florida","POET'S WALK SARASOTA","ALF","6/17/2020","0","0","1"
58,"Sarasota","Florida","SARASOTA POINT REHABILITATION CENTER","NH","6/17/2020","0","13","0"
58,"Sarasota","Florida","SPRINGS AT LAKE POINTE WOODS","NH","6/17/2020","0","7","2"
58,"Sarasota","Florida","TARPON POINT NURSING AND REHABILITATION CENTER","NH","6/15/2020","4","2","4"
58,"Sarasota","Florida","THE FOUNTAINS AT LAKE POINTE WOODS","ALF","6/17/2020","0","0","1"
58,"Sarasota","Florida","THE FOUNTAINS OF HOPE","ALF","6/15/2020","1","7","4"
58,"Sarasota","Florida","THE SPRINGS AT SOUTH BISCAYNE","ALF","6/15/2020","0","1","0"
59,"Seminole","Florida","BROOKDALE LAKE MARY","ALF","6/17/2020","0","0","1"
59,"Seminole","Florida","BROOKDALE LAKE ORIENTA","ALF","6/17/2020","0","1","0"
59,"Seminole","Florida","CONSULATE HEALTH CARE AT WEST ALTAMONTE","NH","6/17/2020","2","0","0"
59,"Seminole","Florida","EASTBROOKE GARDENS","ALF","6/16/2020","1","1","1"
59,"Seminole","Florida","ENTRUSTED CARE LLC","ALF","6/17/2020","0","0","1"
59,"Seminole","Florida","GRACIOUS AGE","ALF","6/17/2020","0","0","2"
59,"Seminole","Florida","GRAND VILLA OF ALTAMONTE SPRINGS","ALF","6/17/2020","0","3","0"
59,"Seminole","Florida","HSRE-ASL CASSELBERRY TRS LLC","ALF","6/17/2020","3","0","2"
59,"Seminole","Florida","LUTHERAN HAVEN NURSING HOME","NH","6/17/2020","0","0","1"
59,"Seminole","Florida","MADISON AT OVIEDO","ALF","6/16/2020","1","0","1"
59,"Seminole","Florida","STRIVE AT FERN PARK","ALF","6/17/2020","0","0","1"
59,"Seminole","Florida","SUTTON HOMES","ALF","6/17/2020","0","0","1"
55,"St. Johns","Florida","PONCE THERAPY CARE CENTER, THE","NH","6/17/2020","2","0","2"
55,"St. Johns","Florida","SILVER CREEK ST AUGUSTINE LLC","ALF","6/17/2020","0","0","1"
55,"St. Johns","Florida","ST AUGUSTINE HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","1"
56,"St. Lucie","Florida","AURORA OF THE TREASURE COAST","ALF","6/17/2020","0","0","1"
56,"St. Lucie","Florida","EMERALD HEALTH CARE CENTER","NH","6/17/2020","4","6","2"
56,"St. Lucie","Florida","LIFE CARE CENTER OF PORT ST. LUCIE","NH","6/14/2020","27","0","6"
56,"St. Lucie","Florida","PALM GARDEN OF PORT ST. LUCIE","NH","6/17/2020","0","2","1"
56,"St. Lucie","Florida","PORT ST. LUCIE REHABILITATION AND HEALTHCARE","NH","6/17/2020","1","1","1"
56,"St. Lucie","Florida","SANDGATE GARDENS REHAB AND NURSING CENTER","NH","6/17/2020","0","0","2"
56,"St. Lucie","Florida","THE BROADMOOR ALF","ALF","6/17/2020","0","11","6"
56,"St. Lucie","Florida","VITALITY RESORT ALF LLC","ALF","6/17/2020","0","0","1"
56,"St. Lucie","Florida","VITALITY STAR RESORT ALF LLC","ALF","6/17/2020","3","0","3"
56,"St. Lucie","Florida","WATERCREST OF ST LUCIE WEST ASSISTED LIVING AND MEMORY CARE","ALF","6/17/2020","2","2","1"
60,"Sumter","Florida","BUFFALO CROSSING HEALTHCARE AND REHABILITATION CENTER","NH","6/17/2020","0","1","7"
60,"Sumter","Florida","SUMTER PLACE IN THE VILLAGES","ALF","6/16/2020","0","0","1"
60,"Sumter","Florida","TRINITY SPRINGS","ALF","6/17/2020","0","1","0"
61,"Suwannee","Florida","SUWANNEE HEALTH AND REHABILITATION CENTER","NH","6/17/2020","6","34","1"
64,"Volusia","Florida","ALLIANCE HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","1"
64,"Volusia","Florida","AVANTE AT ORMOND BEACH, INC","NH","6/17/2020","0","0","3"
64,"Volusia","Florida","BISHOP'S GLEN RETIREMENT CENTER","ALF","6/17/2020","7","0","8"
64,"Volusia","Florida","BROOKDALE ORMOND BEACH WEST","ALF","6/17/2020","0","1","4"
64,"Volusia","Florida","CERTUS OC OPCO, LLC","ALF","6/17/2020","0","0","1"
64,"Volusia","Florida","COQUINA CENTER","NH","6/17/2020","0","41","14"
64,"Volusia","Florida","DEBARY HEALTH AND REHABILITATION CENTER","NH","6/17/2020","0","0","3"
64,"Volusia","Florida","DELTONA HEALTH CARE","NH","6/17/2020","0","2","0"
64,"Volusia","Florida","EMORY L BENNETT MEMORIAL VETERANS NURSING HOME","NH","6/17/2020","0","0","2"
64,"Volusia","Florida","GARDENS HEALTH & REHABILITATION CENTER, THE","NH","6/17/2020","0","0","1"
64,"Volusia","Florida","HERITAGE WATERSIDE LLC","ALF","6/17/2020","4","0","0"
64,"Volusia","Florida","INDIGO MANOR","NH","6/17/2020","0","0","3"
64,"Volusia","Florida","MAGNOLIA MANOR AT DAYTONA BEACH, LLC","ALF","6/17/2020","0","0","1"
64,"Volusia","Florida","ORANGE CITY NURSING AND REHAB CENTER","NH","6/17/2020","1","1","2"
64,"Volusia","Florida","ORMOND IN THE PINES","ALF","6/17/2020","0","0","1"
64,"Volusia","Florida","THE OPAL AT ORMOND BEACH","ALF","6/17/2020","0","0","1"
64,"Volusia","Florida","WOODLAND TOWERS","ALF","6/17/2020","0","0","1"
66,"Walton","Florida","CHAUTAUQUA REHABILITATION AND NURSING CENTER","NH","6/17/2020","30","0","30"
67,"Washington","Florida","WASHINGTON REHABILITATION AND NURSING CENTER","NH","6/17/2020","45","1","22"
